"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"4408","6800 BLOCK OF SE DIVISION ST","22-38518","Property","South Tabor","2/10/2022",300,"Burglary","Burglary",45.505332483,-122.5930902,7665539,677282,"2/10/2022",1
"4409","6800 BLOCK OF SE DIVISION ST","22-290729","Property","South Tabor","10/30/2022",930,"Burglary","Burglary",45.505332483,-122.5930902,7665539,677282,"10/30/2022",1
"4410","6800 BLOCK OF SE FOSTER RD","22-428","Property","Foster-Powell","12/31/2021",2030,"Burglary","Burglary",45.488186418,-122.593156731,7665360,671033,"1/1/2022",1
"4411","6800 BLOCK OF SE FOSTER RD","22-142640","Property","Mt Scott-Arleta","5/29/2022",519,"Burglary","Burglary",45.488111182,-122.59322027,7665343,671006,"5/29/2022",1
"4412","6800 BLOCK OF SE FOSTER RD","22-305958","Property","Mt Scott-Arleta","11/16/2022",145,"Burglary","Burglary",45.488111182,-122.59322027,7665343,671006,"11/16/2022",1
"4413","6800 BLOCK OF SE GLADSTONE ST","22-904314","Property","Foster-Powell","2/14/2022",0,"Burglary","Burglary",45.493091576,-122.592728913,7665516,672818,"2/14/2022",1
"4414","6800 BLOCK OF SE MORRISON ST","22-923696","Property","Mt Tabor","8/20/2022",300,"Burglary","Burglary",45.517499109,-122.592707403,7665752,681714,"8/20/2022",1
"4415","6800 BLOCK OF SW 26TH AVE","22-79919","Property","Multnomah","3/22/2022",1800,"Burglary","Burglary",45.475201817,-122.703940122,7636830,667056,"3/25/2022",1
"4416","6800 BLOCK OF SW 26TH AVE","22-295013","Property","Hillsdale","11/3/2022",2000,"Burglary","Burglary",45.475201469,-122.703815312,7636862,667055,"11/3/2022",1
"4417","6800 BLOCK OF SW BURLINGAME AVE","22-926234","Property","Hillsdale","9/18/2022",400,"Burglary","Burglary",45.474991857,-122.687517469,7641039,666865,"9/18/2022",1
"4418","6900 BLOCK OF N CENTRAL ST","22-198978","Property","St Johns","7/22/2022",1800,"Burglary","Burglary",45.588365431,-122.738177041,7629194,708542,"7/25/2022",1
"4419","6900 BLOCK OF N CENTRAL ST","22-913907","Property","St Johns","5/14/2022",30,"Burglary","Burglary",45.588365431,-122.738177041,7629194,708542,"5/16/2022",1
"4420","6900 BLOCK OF N CENTRAL ST","22-914126","Property","St Johns","5/3/2022",130,"Burglary","Burglary",45.588365431,-122.738177041,7629194,708542,"5/17/2022",1
"4421","6900 BLOCK OF N CENTRAL ST","22-927457","Property","St Johns","9/29/2022",215,"Burglary","Burglary",45.588365431,-122.738177041,7629194,708542,"9/29/2022",1
"4422","6900 BLOCK OF N COMMERCIAL AVE","22-109837","Property","Piedmont","4/25/2022",1948,"Burglary","Burglary",45.573016141,-122.670674658,7646318,702476,"4/25/2022",1
"4423","6900 BLOCK OF N CONCORD AVE","22-903196","Property","Arbor Lodge","2/1/2022",0,"Burglary","Burglary",45.573065255,-122.68431049,7642828,702588,"2/2/2022",1
"4424","6900 BLOCK OF N HAIGHT AVE","22-338179","Property","Piedmont","12/22/2022",835,"Burglary","Burglary",45.573007067,-122.669701577,7646567,702466,"12/22/2022",1
"4425","6900 BLOCK OF N INTERSTATE AVE","22-212552","Property","Arbor Lodge","8/7/2022",530,"Burglary","Burglary",45.573291035,-122.681955691,7643433,702654,"8/8/2022",1
"4426","6900 BLOCK OF N KELLOGG ST","22-921018","Property","St Johns","7/22/2022",1555,"Burglary","Burglary",45.586333672,-122.739237868,7628902,707809,"7/27/2022",1
"4427","6900 BLOCK OF N KNOWLES AVE","22-180472","Property","Arbor Lodge","7/6/2022",1306,"Burglary","Burglary",45.572983198,-122.699269569,7638998,702662,"7/6/2022",1
"4428","6900 BLOCK OF N LOMBARD ST","22-271199","Property","St Johns","10/9/2022",430,"Burglary","Burglary",45.587084845,-122.738845504,7629010,708080,"10/9/2022",1
"4429","6900 BLOCK OF N PORTSMOUTH AVE","22-902078","Property","University Park","1/19/2022",1200,"Burglary","Burglary",45.577801241,-122.727488745,7631823,704616,"1/21/2022",1
"4430","6900 BLOCK OF N VAN HOUTEN AVE","22-923868","Property","University Park","8/14/2022",300,"Burglary","Burglary",45.578175835,-122.729113138,7631411,704764,"8/23/2022",1
"4431","6900 BLOCK OF NE 42ND AVE","22-6208","Property","Cully","1/7/2022",2136,"Burglary","Burglary",45.573916987,-122.620325788,7659215,702462,"1/8/2022",1
"4432","6900 BLOCK OF NE GLISAN ST","22-200848","Property","Montavilla","7/27/2022",2,"Burglary","Burglary",45.526509495,-122.591930996,7666036,684993,"7/27/2022",1
"4433","6900 BLOCK OF NE GLISAN ST","22-288747","Property","Montavilla","10/28/2022",600,"Burglary","Burglary",45.526509495,-122.591930996,7666036,684993,"10/28/2022",1
"4434","6900 BLOCK OF NE HANCOCK ST","22-906867","Property","Madison South","3/11/2022",230,"Burglary","Burglary",45.536077029,-122.59174484,7666174,688479,"3/11/2022",1
"4435","6900 BLOCK OF NE PACIFIC ST","22-13527","Property","Montavilla","1/14/2022",2300,"Burglary","Burglary",45.529245364,-122.591902993,7666069,685990,"1/15/2022",1
"4436","6900 BLOCK OF NE PRESCOTT ST","22-233829","Property","Cully","8/29/2022",2000,"Burglary","Burglary",45.555488666,-122.591698862,7666369,695554,"8/30/2022",1
"4437","6900 BLOCK OF NE SANDY BLVD","22-242201","Property","Roseway","9/8/2022",608,"Burglary","Burglary",45.54720612,-122.59168255,7666295,692535,"9/8/2022",1
"4438","6900 BLOCK OF NE SANDY BLVD","22-307966","Property","Roseway","11/18/2022",200,"Burglary","Burglary",45.54720612,-122.59168255,7666295,692535,"11/18/2022",1
"4439","6900 BLOCK OF S MACADAM AVE","22-192229","Property","South Portland","7/17/2022",442,"Burglary","Burglary",45.47403616,-122.6716671,7645094,666407,"7/18/2022",1
"4440","6900 BLOCK OF SE 66TH AVE","22-294010","Property","Brentwood-Darlington","11/2/2022",1933,"Burglary","Burglary",45.472567053,-122.595256536,7664674,665354,"11/2/2022",1
"4441","6900 BLOCK OF SE 87TH AVE","22-31842","Property","Lents","2/3/2022",522,"Burglary","Burglary",45.47244386,-122.573785011,7670179,665167,"2/3/2022",1
"4442","6900 BLOCK OF SE FOSTER RD","22-27920","Property","Foster-Powell","1/30/2022",430,"Burglary","Burglary",45.487676816,-122.591913168,7665674,670839,"1/30/2022",1
"4443","6900 BLOCK OF SW 33RD AVE","22-37896","Property","Multnomah","2/9/2022",2027,"Burglary","Burglary",45.473902841,-122.710281516,7635191,666627,"2/9/2022",1
"4444","6900 BLOCK OF SW TERWILLIGER BLVD","22-174478","Property","Hillsdale","6/30/2022",1026,"Burglary","Burglary",45.47400285,-122.684125588,7641899,666481,"6/30/2022",1
"4445","7000 BLOCK OF N CAMPBELL AVE","22-151228","Property","Arbor Lodge","6/6/2022",1750,"Burglary","Burglary",45.573962395,-122.68633352,7642319,702929,"6/6/2022",1
"4446","7000 BLOCK OF N CONCORD AVE","22-248023","Property","Arbor Lodge","9/12/2022",1100,"Burglary","Burglary",45.573957101,-122.684301859,7642839,702913,"9/14/2022",1
"4447","7000 BLOCK OF N FAIRPORT PL","22-304294","Property","Piedmont","11/13/2022",1600,"Burglary","Burglary",45.573913163,-122.675764162,7645024,702838,"11/14/2022",1
"4448","7000 BLOCK OF N LEADBETTER RD","22-22065","Property","St Johns","1/23/2022",900,"Burglary","Burglary",45.62915925,-122.747695308,7627172,723478,"1/24/2022",1
"4449","7000 BLOCK OF N LEADBETTER RD","22-933262","Property","St Johns","11/27/2022",2304,"Burglary","Burglary",45.62915925,-122.747695308,7627172,723478,"11/30/2022",1
"4450","7000 BLOCK OF N LOMBARD ST","22-42567","Property","St Johns","2/14/2022",2137,"Burglary","Burglary",45.587293008,-122.739709495,7628791,708162,"2/14/2022",1
"4451","7000 BLOCK OF N RICHARDS ST","22-922462","Property","St Johns","8/6/2022",155,"Burglary","Burglary",45.599046522,-122.735213958,7630060,712414,"8/6/2022",1
"4452","7000 BLOCK OF N VILLARD AVE","22-20080","Property","Arbor Lodge","1/21/2022",2200,"Burglary","Burglary",45.574104174,-122.697465172,7639471,703058,"1/22/2022",1
"4453","7000 BLOCK OF N WALL AVE","22-72682","Property","University Park","3/17/2022",1039,"Burglary","Burglary",45.580791983,-122.732576131,7630551,705742,"3/18/2022",1
"4454","7000 BLOCK OF NE 11TH AVE","22-916800","Property","Woodlawn","6/10/2022",2300,"Burglary","Burglary",45.574053234,-122.653599421,7650699,702737,"6/13/2022",1
"4455","7000 BLOCK OF NE HASSALO ST","22-183858","Property","Montavilla","7/9/2022",2151,"Burglary","Burglary",45.53040688,-122.590341441,7666480,686403,"7/9/2022",1
"4456","7000 BLOCK OF NE MARINE DR","22-217177","Property","","8/12/2022",1943,"Burglary","Burglary",45.593774703,-122.586272277,7668119,709473,"8/12/2022",1
"4457","7000 BLOCK OF NE SISKIYOU ST","22-63964","Property","Roseway","3/8/2022",1700,"Burglary","Burglary",45.545271704,-122.590486748,7666583,691822,"3/9/2022",1
"4458","7000 BLOCK OF NE SUMNER ST","22-918943","Property","Cully","7/10/2022",400,"Burglary","Burglary",45.560010698,-122.590607969,7666691,697195,"7/10/2022",1
"4459","7000 BLOCK OF NE SUMNER ST","22-923022","Property","Cully","8/13/2022",1505,"Burglary","Burglary",45.560010698,-122.590607969,7666691,697195,"8/13/2022",1
"4460","7000 BLOCK OF S MACADAM AVE","22-137359","Property","South Portland","5/24/2022",1126,"Burglary","Burglary",45.473324197,-122.671593096,7645106,666147,"5/24/2022",1
"4461","7000 BLOCK OF SE 82ND AVE","22-233443","Property","Brentwood-Darlington","8/30/2022",543,"Burglary","Burglary",45.471806808,-122.579123562,7668804,664970,"8/30/2022",1
"4462","7000 BLOCK OF SE 91ST AVE","22-903937","Property","Lents","1/20/2022",2330,"Burglary","Burglary",45.471751328,-122.569591197,7671248,664887,"2/9/2022",1
"4463","7000 BLOCK OF SE MILWAUKIE AVE","22-68581","Property","Sellwood-Moreland","3/14/2022",427,"Burglary","Burglary",45.473367153,-122.648750283,7650964,666006,"3/14/2022",1
"4464","7000 BLOCK OF SE MILWAUKIE AVE","22-112249","Property","Sellwood-Moreland","4/28/2022",720,"Burglary","Burglary",45.47337497,-122.648625788,7650996,666008,"4/28/2022",1
"4465","7000 BLOCK OF SE WOODWARD ST","22-290024","Property","South Tabor","10/28/2022",1800,"Burglary","Burglary",45.501385997,-122.590744305,7666103,675828,"10/29/2022",1
"4466","7100 BLOCK OF N BUCHANAN AVE","22-900203","Property","Cathedral Park","12/31/2021",1400,"Burglary","Burglary",45.585165912,-122.745236657,7627355,707426,"1/1/2022",1
"4467","7100 BLOCK OF N BUCHANAN AVE","22-900469","Property","Cathedral Park","1/5/2022",2200,"Burglary","Burglary",45.5851353,-122.74511822,7627385,707414,"1/6/2022",1
"4468","7100 BLOCK OF N CAMPBELL AVE","22-69240","Property","Arbor Lodge","3/14/2022",1745,"Burglary","Burglary",45.574870617,-122.686329458,7642329,703260,"3/14/2022",1
"4469","7100 BLOCK OF N MACRUM AVE","22-929703","Property","University Park","10/23/2022",930,"Burglary","Burglary",45.582807089,-122.736043103,7629684,706501,"10/24/2022",1
"4470","7100 BLOCK OF NE 6TH AVE","22-146193","Property","Woodlawn","6/1/2022",1532,"Burglary","Burglary",45.574775299,-122.659279781,7649252,703039,"6/1/2022",1
"4471","7100 BLOCK OF NE 42ND AVE","22-60032","Property","Cully","3/5/2022",613,"Burglary","Burglary",45.575280398,-122.620333777,7659226,702959,"3/5/2022",1
"4472","7100 BLOCK OF NE BEECH ST","22-308395","Property","Roseway","11/18/2022",930,"Burglary","Burglary",45.549686335,-122.589720009,7666821,693426,"11/18/2022",1
"4473","7100 BLOCK OF NE FREMONT ST","22-44830","Property","Roseway","2/17/2022",328,"Burglary","Burglary",45.548259568,-122.589726044,7666806,692906,"2/17/2022",1
"4474","7100 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-257376","Property","Piedmont","9/24/2022",900,"Burglary","Burglary",45.574776166,-122.661424577,7648703,703054,"9/24/2022",1
"4475","7100 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-295352","Property","Piedmont","11/4/2022",0,"Burglary","Burglary",45.574776166,-122.661424577,7648703,703054,"11/4/2022",1
"4476","7100 BLOCK OF NE SANDY BLVD","22-185482","Property","Roseway","7/9/2022",1700,"Burglary","Burglary",45.548000451,-122.589642313,7666825,692811,"7/11/2022",1
"4477","7100 BLOCK OF NE WYGANT ST","22-323784","Property","Cully","12/3/2022",1100,"Burglary","Burglary",45.558206249,-122.589506544,7666956,696530,"12/6/2022",1
"4478","7100 BLOCK OF SE 82ND AVE","22-84260","Property","Brentwood-Darlington","3/29/2022",1825,"Burglary","Burglary",45.47128277,-122.579123888,7668799,664779,"3/29/2022",1
"4479","7100 BLOCK OF SE DIVISION ST","22-224931","Property","Mt Tabor","8/21/2022",339,"Burglary","Burglary",45.505428329,-122.589332382,7666503,677292,"8/21/2022",1
"4480","7100 BLOCK OF SE DUKE ST","22-98755","Property","Brentwood-Darlington","4/14/2022",231,"Burglary","Burglary",45.47584024,-122.589835627,7666095,666511,"4/14/2022",1
"4481","7100 BLOCK OF SE DUKE ST","22-104530","Property","Brentwood-Darlington","4/20/2022",616,"Burglary","Burglary",45.47584024,-122.589835627,7666095,666511,"4/20/2022",1
"4482","7100 BLOCK OF SE DUKE ST","22-287606","Property","Brentwood-Darlington","10/27/2022",314,"Burglary","Burglary",45.47584024,-122.589835627,7666095,666511,"10/27/2022",1
"4483","7100 BLOCK OF SE FOSTER RD","22-332444","Property","Mt Scott-Arleta","12/16/2022",354,"Burglary","Burglary",45.486689714,-122.589770538,7666214,670465,"12/16/2022",1
"4484","7100 BLOCK OF SE RHONE ST","22-925897","Property","Foster-Powell","9/14/2022",915,"Burglary","Burglary",45.495708379,-122.589899454,7666266,673753,"9/14/2022",1
"4485","7100 BLOCK OF SE WOODSTOCK BLVD","22-908257","Property","Mt Scott-Arleta","3/22/2022",1255,"Burglary","Burglary",45.479480041,-122.58973939,7666154,667837,"3/24/2022",1
"4486","7200 BLOCK OF N ATLANTIC AVE","22-298937","Property","Arbor Lodge","11/8/2022",605,"Burglary","Burglary",45.575844049,-122.696438672,7639751,703685,"11/8/2022",1
"4487","7200 BLOCK OF N BURLINGTON AVE","22-41956","Property","Cathedral Park","2/14/2022",931,"Burglary","Burglary",45.58916862,-122.755352161,7624807,708957,"2/14/2022",1
"4488","7200 BLOCK OF N BURLINGTON AVE","22-305565","Property","Cathedral Park","11/15/2022",1245,"Burglary","Burglary",45.58916862,-122.755352161,7624807,708957,"11/15/2022",1
"4489","7200 BLOCK OF N BURRAGE AVE","22-142919","Property","Arbor Lodge","5/27/2022",1700,"Burglary","Burglary",45.575649896,-122.694536367,7640236,703601,"5/29/2022",1
"4490","7200 BLOCK OF N CAMPBELL AVE","22-214564","Property","Arbor Lodge","8/7/2022",1100,"Burglary","Burglary",45.575611524,-122.686322854,7642338,703530,"8/10/2022",1
"4491","7200 BLOCK OF N FESSENDEN ST","22-294225","Property","St Johns","11/2/2022",1130,"Burglary","Burglary",45.594051262,-122.737846516,7629336,710612,"11/3/2022",1
"4492","7200 BLOCK OF N LEADBETTER RD","22-252658","Property","St Johns","9/18/2022",1400,"Burglary","Burglary",45.629271382,-122.75024161,7626522,723537,"9/19/2022",1
"4493","7200 BLOCK OF N LOMBARD ST","22-21290","Property","St Johns","1/23/2022",1105,"Burglary","Burglary",45.587615721,-122.741453334,7628348,708292,"1/23/2022",1
"4494","7200 BLOCK OF N LOMBARD ST","22-912028","Property","St Johns","12/29/2021",555,"Burglary","Burglary",45.587615721,-122.741453334,7628348,708292,"4/29/2022",1
"4495","7200 BLOCK OF N PHILADELPHIA AVE","22-226140","Property","Cathedral Park","5/22/2022",1111,"Burglary","Burglary",45.589338461,-122.755925547,7624662,709023,"8/22/2022",1
"4496","7200 BLOCK OF N PHILADELPHIA AVE","22-935348","Property","Cathedral Park","12/26/2022",1845,"Burglary","Burglary",45.589338461,-122.755925547,7624662,709023,"12/26/2022",1
"4497","7200 BLOCK OF N TYLER AVE","22-913081","Property","St Johns","5/6/2022",300,"Burglary","Burglary",45.58711838,-122.747678075,7626750,708155,"5/7/2022",1
"4498","7200 BLOCK OF NE 10TH AVE","22-214434","Property","Woodlawn","8/10/2022",124,"Burglary","Burglary",45.575426254,-122.65470636,7650429,703245,"8/10/2022",1
"4499","7200 BLOCK OF NE 11TH AVE","22-902514","Property","Woodlawn","1/25/2022",1830,"Burglary","Burglary",45.575433239,-122.653601027,7650712,703240,"1/26/2022",1
"4500","7200 BLOCK OF NE GLISAN ST","22-185130","Property","Montavilla","7/11/2022",218,"Burglary","Burglary",45.526497998,-122.588339572,7666956,684965,"7/11/2022",1
"4501","7200 BLOCK OF NE PRESCOTT ST","22-63689","Property","Cully","3/9/2022",127,"Burglary","Burglary",45.555482835,-122.588246402,7667253,695529,"3/9/2022",1
"4502","7200 BLOCK OF NE PRESCOTT ST","22-114959","Property","Cully","5/1/2022",517,"Burglary","Burglary",45.555482835,-122.588246402,7667253,695529,"5/1/2022",1
"4503","7200 BLOCK OF NE PRESCOTT ST","22-154603","Property","Cully","6/10/2022",300,"Burglary","Burglary",45.555482835,-122.588246402,7667253,695529,"6/10/2022",1
"4504","7200 BLOCK OF NE PRESCOTT ST","22-157264","Property","Cully","6/13/2022",514,"Burglary","Burglary",45.555482835,-122.588246402,7667253,695529,"6/13/2022",1
"4505","7200 BLOCK OF NE PRESCOTT ST","22-202001","Property","Cully","7/28/2022",442,"Burglary","Burglary",45.555482835,-122.588246402,7667253,695529,"7/28/2022",1
"4506","7200 BLOCK OF NE PRESCOTT ST","22-212439","Property","Cully","8/8/2022",155,"Burglary","Burglary",45.555482835,-122.588246402,7667253,695529,"8/8/2022",1
"4507","7200 BLOCK OF NE RODNEY AVE","22-158752","Property","Piedmont","6/14/2022",1130,"Burglary","Burglary",45.57545892,-122.66494711,7647808,703327,"6/14/2022",1
"4508","7200 BLOCK OF NE SANDY BLVD","22-187","Property","Roseway","1/1/2022",518,"Burglary","Burglary",45.548582528,-122.588410311,7667146,693015,"1/1/2022",1
"4509","7200 BLOCK OF NE SANDY BLVD","22-12731","Property","Roseway","1/14/2022",1700,"Burglary","Burglary",45.548582528,-122.588410311,7667146,693015,"1/14/2022",1
"4510","7200 BLOCK OF NE TILLAMOOK ST","22-213749","Property","Madison South","8/9/2022",1050,"Burglary","Burglary",45.53721321,-122.588558101,7667001,688872,"8/9/2022",1
"4511","7200 BLOCK OF S MACADAM AVE","22-239810","Property","South Portland","9/5/2022",1823,"Burglary","Burglary",45.472386219,-122.671428565,7645139,665804,"9/5/2022",1
"4512","7200 BLOCK OF S MACADAM AVE","22-680909","Property","South Portland","8/9/2022",2332,"Burglary","Burglary",45.472392085,-122.671553578,7645107,665807,"8/10/2022",1
"4513","7200 BLOCK OF SE 22ND AVE","22-200333","Property","Sellwood-Moreland","7/26/2022",1356,"Burglary","Burglary",45.472564013,-122.64269109,7652510,665672,"7/26/2022",1
"4514","7200 BLOCK OF SE 62ND AVE","22-932241","Property","Brentwood-Darlington","11/19/2022",925,"Burglary","Burglary",45.47070337,-122.599652684,7663529,664704,"11/19/2022",1
"4515","7200 BLOCK OF SE 82ND AVE","22-160787","Property","Brentwood-Darlington","6/16/2022",0,"Burglary","Burglary",45.470742352,-122.579119715,7668795,664582,"6/16/2022",1
"4516","7200 BLOCK OF SE 92ND AVE","22-34420","Property","Lents","2/6/2022",538,"Burglary","Burglary",45.470354745,-122.568682475,7671468,664372,"2/6/2022",1
"4517","7200 BLOCK OF SE CENTER ST","22-926514","Property","Foster-Powell","9/20/2022",645,"Burglary","Burglary",45.493883256,-122.588576182,7666588,673079,"9/20/2022",1
"4518","7200 BLOCK OF SE FOSTER RD","22-104348","Property","Mt Scott-Arleta","4/19/2022",2351,"Burglary","Burglary",45.486239473,-122.588579929,7666515,670293,"4/19/2022",1
"4519","7200 BLOCK OF SE FOSTER RD","22-104777","Property","Mt Scott-Arleta","4/20/2022",515,"Burglary","Burglary",45.486239473,-122.588579929,7666515,670293,"4/20/2022",1
"4520","7200 BLOCK OF SE FOSTER RD","22-179338","Property","Mt Scott-Arleta","7/4/2022",1030,"Burglary","Burglary",45.486239473,-122.588579929,7666515,670293,"7/5/2022",1
